,Date,SPY,IYR,IWN,EFA,TLT,EEM,GSG,USIG,IGF,HYG,UUP,VXX,SHV
0,2009-02-28,-0.10474693376732999,-0.2029169308814203,-0.15195167286245348,-0.09498956158663878,-0.03330486763450038,-0.05307760927743079,-0.0673896204492642,-0.03523630280217488,-0.12780524914416133,-0.07750342935528134,0.02111839568067864,0.042398081534772196,-0.0007252289003716579
1,2009-03-31,0.13458285423528676,0.11316884130442437,0.144610142912699,0.14989293361884387,0.023528272656855063,0.2442326980942827,0.12010676156583626,-0.005741731252046653,0.14606741573033702,0.040675364543361237,-0.041495327102803764,-0.02732193487413014,0.0008166969147005681
2,2009-04-30,0.07846040163978316,0.3079667063020213,0.13799999999999996,0.08685506870624839,-0.07793550813199218,0.11861100273117466,-0.0028157683024939775,0.03876485615905803,0.04858299595141685,0.13666169895678104,-0.012470771628994659,-0.1566069982909058,0.0007258210851025674
3,2009-05-31,0.052793264908331555,0.058657465495608525,0.02260258942286597,0.11883989625088442,-0.030274945937596644,0.14266070814712967,0.16653756777691714,0.036300777873811564,0.12034599473486282,0.03010852302805722,-0.061313291139240535,-0.1580596369922212,9.075233687278513e-05
4,2009-06-30,-0.024295732977719576,-0.06446007748194123,-0.040567123185985106,-0.03803142690316642,0.03820397409155779,-0.06204161730854289,-0.031270148291424854,0.025987634915644788,-0.021294709139405135,0.009626345788473635,0.009716941275876514,-0.08454301075268825,-9.071117561673312e-05
5,2009-07-31,0.07018299425575657,0.09499083689676234,0.09090049704663898,0.08245651707107576,0.007759353741496676,0.0901889092017063,0.02022244691607677,0.034589507574194184,0.06884681583476754,0.0665572114170244,-0.019343986543313766,-0.0865271226415095,0.00018152114721360245
6,2009-08-31,0.020111479089775248,0.10995623632385111,0.02715533611849617,0.02132609538580844,0.03803997421018686,-0.04876077586206878,-0.019038399483704418,0.01992954202315067,-0.005952380952381053,-0.01883194278903475,0.005620406398616729,-0.02792837194020036,0.000817216017433947
7,2009-09-30,0.05880858500143022,0.11764283618981124,0.076409689178793,0.06443449484134714,0.0270664168228191,0.1232678983833718,-0.0026881720430108145,0.01634634436298789,0.07987117552334956,0.0680272108843537,-0.026484408372490432,-0.19836433611289284,0.0007547210937734209
8,2009-10-31,0.005729795030302052,-0.007586882036221222,-0.03168498168498164,0.0009389671361500789,-0.03931795386158476,-0.007397622192866653,0.03184079601990053,-0.00876253529354495,-0.018948655256723707,0.021465403525602597,-0.010893246187363922,-0.07889207258834771,0.0003630422944272082
9,2009-11-30,0.05387271855828233,0.06919477961093333,0.03175508651834944,0.029171311780007432,0.01336138874276692,0.06268030422239712,0.0015893197711379756,0.012526403694061125,0.05875077303648722,0.008926474042753135,-0.019893899204243903,-0.17306507903921164,0.0003630422944273502
10,2009-12-31,0.006618002679233263,0.055319435865670556,0.05646145768203483,-0.019862566412094537,-0.056272965879265176,0.003933896148287358,-0.0018820577164365972,-0.016532968108002175,-0.009313338000886661,0.024970828471411837,0.045763479836882545,-0.12168084557875739,-0.00018147173577713429
11,2010-01-31,-0.05241333182011234,-0.05195372189478285,-0.052711096189357,-0.07491627005111934,0.027836543814719995,-0.10372278154998826,-0.10581039755351694,0.015235457063712092,-0.06402959590210587,-0.025979893821303432,0.023123909249563642,-0.03271170895750536,0.00018148820326676921
12,2010-02-28,0.01540436485245501,0.03573043871551331,0.033824044865054186,-0.015344311377245352,0.005704882062534211,-0.008903586873569073,0.04065860215053754,0.0045106883702687684,-0.01610311239382111,0.013840428006513101,0.012419700214132651,-0.12831564986737404,0.00027225701061803985
13,2010-03-31,0.04999789272796504,0.08632031472699306,0.06164041906987473,0.05562888930793883,-0.02386687103131154,0.06316254416961163,0.01863354037267082,0.0,0.0294914234125791,0.020556646264002765,0.0033726812816189562,-0.18057722308892352,-9.073586788842591e-05
14,2010-04-30,0.008573811326643147,0.058988202359528154,0.05770125639832477,-0.044935931191855356,0.035750421585160015,-0.027070800555298417,0.008155583437892145,0.018271119842829198,-0.02825964902178125,0.021714285714285814,0.01267962806424352,0.009039010466222706,0.0002723311546841147
15,2010-05-31,-0.09123386109237815,-0.08516483516483515,-0.10371007019051715,-0.11824817518248161,0.052459373977532905,-0.09886471144749295,-0.1410454686050108,-9.695559433783793e-05,-0.11706175007316365,-0.046647887323943614,0.05101617586063865,0.40580423020167244,0.0003631082062455198
16,2010-06-30,-0.03551978109146437,-0.027647112853602468,-0.05500331345261767,-0.01091329902527625,0.05059370160041304,0.0043069950807570305,0.02206693637366671,0.015573291804555403,0.0029402566829931118,0.015914801962426825,-0.011439842209073159,0.03345478635309698,0.0003630093474908264
17,2010-07-31,0.07308286155930596,0.09613752122241076,0.07863583979796253,0.1000211909302818,-0.01102362204724401,0.10135674381484422,0.07223641006931779,0.021772639691714904,0.10074626865671647,0.046528105810108536,-0.03495934959349603,-0.26957928802588993,0.0001815211472135723
18,2010-08-31,-0.06606956250320042,-0.04208944006012781,-0.09032049206863071,-0.0693253820350353,0.09934177215189877,-0.05685697469099456,-0.07399999999999997,0.024105532884122562,-0.045863309352517964,-0.015031645569620276,0.025510204081632796,0.03438530381535565,0.00027225701061808934
19,2010-09-30,0.05790867282940982,0.014465980695739669,0.06789899510295218,0.061871616395978234,-0.004622641509433901,0.07957559681697618,0.061173974540311184,0.0052175533401660175,0.04400977995110017,0.025497370226389326,-0.0455495194316757,-0.1619001454192923,0.0002722076036657085
20,2010-10-31,0.0338539129757097,0.03424915318027856,0.03405075489881143,0.027799812504506964,-0.040053532167096874,0.015188201628879664,0.015121630506245801,-0.0013919821826281148,0.04127906976744183,0.017036538892624818,-0.01236203090507712,-0.23122065727699528,9.072763563786641e-05
21,2010-11-30,-0.00033747574738444866,-0.022985910404624398,0.03283302063789864,-0.04471830985915487,-0.012641717668305514,-0.03967402959468157,0.004498714652956317,-0.012863534675615124,-0.04911591355599214,-0.010892519728798532,0.04863900044622934,-0.06788956127080188,0.0002722570106179955
22,2010-12-31,0.044629496343776345,0.03779694233906736,0.060852968122141624,0.05311120991993316,-0.015066859644060742,0.04334050491464482,0.058348851644941115,-0.0025350175576944033,0.03375605499939635,0.01849638909130705,-0.025321888412017282,-0.1989350372736955,0.0005468645067610398
23,2011-01-31,0.01282951563566667,0.0198838641562555,-0.019201547175024168,0.012606473594548388,-0.023445027299004266,-0.047609147609147515,0.023878858474082502,0.0020147750167896954,0.030036837631056947,0.015714918105356284,-0.02026508927593406,-0.12219786242806256,-9.071940488068927e-05
24,2011-02-28,0.018433447359895605,0.040357204190279904,0.027965284474445542,0.011503697617091156,0.021558872305141075,-0.024083546462063062,0.026158657947114066,0.009714340675194881,0.014069264069264066,0.012367297800153144,-0.002258355916892488,-0.009842519685039392,-9.071940488078986e-05
25,2011-03-31,0.017061860550210188,0.016369190934423496,0.03323572383136523,-0.010051079255231467,-0.0025982461838258302,0.0739187996469549,0.010278604273735531,-0.0018174861297111152,0.0005418585749120768,0.001961211592939512,-0.01491862567811935,-0.09491525423728818,0.00027223230490021686
26,2011-04-30,0.024633865173137013,0.04417198522002006,0.011356133632642366,0.04633140972794739,0.01844017789348089,0.01112234580384219,0.030976965845909307,0.016302263137706306,0.045552560646900185,0.01719982471516206,-0.03766651355075792,-0.20385012031625988,0.0002721088435374272
27,2011-05-31,-0.009690258334383584,0.010296010296010344,-0.007121192140313719,-0.028338813214341573,0.0325715506193933,-0.029594081183763162,-0.06133540372670801,0.008521113425487628,-0.012380060907527267,0.0018432180418519284,0.017596566523605035,-0.10845896147403684,9.070294784581295e-05
28,2011-06-30,0.005705052418723788,-0.0029485883751668796,0.005478701547732989,0.012048799757387188,-0.03625563293732077,0.008827317218848385,-0.04346606842400441,-0.011253868517302652,0.01131667550345487,0.0001095290251917844,-0.007947639083683981,-0.06584180291648248,0.00018140589569153663
29,2011-07-31,-0.034274164191668975,-0.015477354187031644,-0.04561435675942116,-0.03437499999999994,0.04581864786927284,-0.02180232558139523,0.033783783783783744,0.02253280091272091,-0.039319872476089375,-0.0017541936191206916,-0.008018867924528317,0.15377033021192713,-0.0005441683294032262
30,2011-08-31,-0.05093957175756774,-0.040415898037900355,-0.0865302642796247,-0.07590132827324482,0.08571718401298435,-0.09177820267686426,-0.02149929278642144,0.003627232142857206,-0.047058823529411806,-0.02943770672546862,-0.003311258278145742,0.7385095939312807,0.0005445634416408271
31,2011-09-30,-0.059600201137210033,-0.09151629515555208,-0.08675586808684026,-0.09695709695709684,0.108561989538405,-0.17462370649106307,-0.11699327288680891,-0.003329633740288576,-0.056787932564330165,-0.0523967509438279,0.054111531190926244,0.35148138769308673,9.071117561689859e-05
32,2011-10-31,0.1416355862821795,0.18779829840215825,0.20554016620498616,0.1259673258813412,-0.06404975365479361,0.1878637951105937,0.11899159663865544,0.01496421600520498,0.10051216389244562,0.09815498154981561,-0.04175921812527767,-0.2943349753694582,9.072763563783164e-05
33,2011-11-30,0.0245081803278688,-0.003073585246790952,0.03560642187251645,0.00985415845486795,-0.013143574717455165,0.004771471622300209,0.027676399026763884,-0.01881079097082021,0.021225710014947476,-0.006538946885396534,0.011926605504587112,-0.08950348432055748,0.0
34,2011-12-31,0.010600624932950541,0.05160852728048479,0.023321377289175625,-0.013670056139634285,0.039648191111688234,-0.040076705980766486,-0.01961950059453043,0.020391168749041122,0.004833468199934297,0.04090796461343457,0.01904761904761899,-0.129593336599706,2.348244260953581e-05
35,2012-01-31,0.02996083921568627,0.05948215535339407,0.04739832535885175,0.024663456814385358,0.011889809930502995,0.07698209718670067,-0.011416861826697702,0.01750345462920321,0.013361045130641422,0.011368702630405613,-0.006958473625140264,-0.202233508568713,0.0
36,2012-02-29,0.03434742179853993,-0.014259957384035276,-0.005234869268238242,0.03209969788519626,-0.01468367175700616,0.02985247996282966,0.06281481481481474,0.0073549441569054535,0.021682567215958425,0.019092920353982232,-0.0027247956403269906,-0.061615001913509354,0.0
37,2012-03-31,0.026836811275633764,0.03930749159764894,0.026922246051918355,-0.007054992764110066,-0.03325865931414778,-0.04033519553072624,-0.04529234147680479,-0.007687437822194163,-0.008401008120974615,-0.011242506811988972,-0.002276867030965377,-0.30486743993372,9.076057360667237e-05
38,2012-04-30,-0.01388889633076425,0.01929824561403495,-0.028262339418526076,-0.03205474518278405,0.04256642673064946,-0.030543116316454146,-0.020627295846284373,0.006636885768985434,-0.0058774139378671405,0.009631351710395175,-0.0020590253946466686,-0.014206153021413372,-9.074410163351037e-05
39,2012-05-31,-0.06586616221876644,-0.05041104389638593,-0.0610740122426266,-0.11506392440244576,0.09593747315983833,-0.11294117647058813,-0.13007194244604314,0.003996729948224215,-0.0836831794010633,-0.03294402820625842,0.05313788364635825,0.3004372267332916,0.0001814882032667514
40,2012-06-30,0.06740055046077126,0.08089396102448189,0.07866705713061047,0.09893423365806513,-0.039582694077938074,0.07990110586165823,0.0381991814461119,0.0027102719306170437,0.08137376015486807,0.055741875795073496,-0.01963350785340333,-0.32639503985828155,0.00018150467374531272
41,2012-07-31,0.008790653021414237,0.012534818941504145,-0.021674876847290494,-0.0057665539868760485,0.02757090793851999,-0.00012779552715656609,0.0626442466205077,0.023293461642234153,0.00498533724340182,0.009133927588863264,0.00843694493783295,-0.040551471881264685,9.074410163324103e-05
42,2012-08-31,0.02594671199786921,0.005977927651747384,0.05193095377413684,0.03179364127174571,-0.008231091784438625,0.0022965042102578077,0.06407886629698084,0.004147912805577512,0.006136116051741026,0.006980041443996101,-0.024923480542195075,-0.13718140929535233,0.00018147173577736064
43,2012-09-30,0.02629834327463443,-0.016007583561341854,0.02455195719655335,0.032333463186599055,-0.024348099277411193,0.05785229745296318,-0.01886792452830205,0.004142794182459288,0.024113887274840172,0.005227619255064386,-0.01836094939543207,-0.21259842519685038,0.0
44,2012-10-31,-0.020782818671999236,0.0012515644555694324,-0.019391327767304303,0.0027138311809844326,-0.008519530622086534,-0.014135122184954548,-0.042502951593860826,0.008256477821695342,0.009585565266422446,0.010138223710766631,0.0009144947416551309,0.018436984039625605,0.0
45,2012-11-30,-0.0047609605158446125,-0.006867488684251439,-0.007995663369020252,0.015864231691569808,0.019942787086228167,-0.0008369201339071344,0.01571648690292752,0.0009623797025371688,-0.02354570637119117,0.005511130322022694,0.0,-0.1301027900146842,0.0
46,2012-12-31,0.01399284073715778,0.025970056750775284,0.041467716868627956,0.04236132569702398,-0.02578203975041243,0.06851457377352195,-0.010561255280627683,-0.004909805776722193,0.03767549743364369,0.00888817709154431,-0.0018306636155607605,0.05190755382717755,0.0004536793394430371
47,2013-01-31,0.024921258728211087,0.023584905660377273,0.027481700269680345,0.021387133085115664,-0.01873536299765802,-0.02233278054173585,0.042566129522651215,-0.01083604968725227,0.00911098840419648,-0.005942905656372568,-0.008711600183402021,-0.13226072107208942,-0.00011338639816774827
48,2013-02-28,0.0024464162111077366,0.005906674542232784,0.0004952333787296651,-0.02077375946173261,0.02570538341699841,-0.02921020110099999,-0.05296856810244471,0.008406367376140311,-0.01195977167708604,0.005990586221651699,0.03564814814814815,0.03811173668254651,-9.071940488075354e-05
49,2013-03-31,0.034565366822561214,0.026696107510814394,0.036443358109398666,0.01514629948364885,-0.009587888982338089,-0.012468252135765278,0.014492753623188371,-0.0008875477056891791,0.028215767634854838,0.006722151088348238,0.007130124777183586,-0.16762578099309436,8.982027778966154e-05
50,2013-04-30,0.023261710542870014,0.053945480631276785,0.011095031355523496,0.06481003953928144,0.03902356617957596,0.023162372961474886,-0.04777845404747414,0.018160776284162742,0.04854368932038843,0.01935552483250013,-0.014209591474245248,-0.06643700787401581,0.00027218290691346137
51,2013-05-31,0.032663621636742635,-0.0585252192982455,0.05564387917329094,-0.02436251421146664,-0.07708981299073703,-0.03794955628211111,0.005515665796344663,-0.02993697478991599,-0.04983130028549187,-0.02394957983193266,0.019386834986474272,-0.03179059180576626,9.071940488061941e-05
52,2013-06-30,-0.01876414654750137,-0.026370382382986498,-0.014569232534128694,-0.030691647146604658,-0.03781146541209275,-0.06731810502904506,-0.013768812039705402,-0.02738704293074663,-0.023524232199841004,-0.016024252923343488,0.00489977728285078,0.08372579801151238,-0.0002721088435374305
53,2013-07-31,0.045550359162429534,0.007717917675544814,0.05359964009518653,0.04339557399723377,-0.02454487818132402,0.01009839461418955,0.05069422021310947,0.004840811766896236,0.04148905939187269,0.02299482891407212,-0.018436250555308842,-0.24900299102691922,9.071117561688604e-05
54,2013-08-31,-0.04107588090763194,-0.06010268800966475,-0.054697694649847604,-0.032695765898316145,0.005978544059847985,-0.0426790885056025,0.019756838905775034,-0.006629318394024171,-0.04479222881813282,-0.0032733224222585384,-0.004039497307001737,0.16712328767123286,9.071117561688604e-05
55,2013-09-30,0.02703749395471572,0.043284844395119836,0.05396202924471032,0.05788426463273099,0.02091729034734232,0.06521170935703109,-0.052662375658279616,0.012377173091458847,0.06244725738396646,0.013165173138621632,-0.028301886792452904,-0.10426569165143207,0.0
56,2013-10-31,0.038089034796008746,0.021772699197035218,0.02182368193604152,0.027128157156220772,0.017391304347826094,0.0212893913880202,0.0009410288582183544,0.014511749836157642,0.027530152071316236,0.020758221348191806,0.0006941230911615448,-0.08850493653032433,-0.00013605442176878256
57,2013-11-30,0.027183433458464225,-0.052396041388217116,0.04049613060532189,0.010372178157412936,-0.016385723702796822,-0.0029429075927016744,0.012109623964308558,0.002229447282861031,-0.01021189685984185,0.006464124111182929,-0.002298850574712794,-0.11554949337490257,9.071940488061941e-05
58,2013-12-31,0.028565322887068742,0.014336652832069573,0.029936007355210292,0.029157926797562222,-0.01099498402510775,0.017008249446065934,0.013220018885741208,0.0007284886978861744,0.024924908759678056,0.003741106783757893,-0.011483693155718806,-0.07096069868995633,0.0001957828487194967
