,Date,SPY,IYR,IWN,EFA,TLT,EEM,GSG,USIG,IGF,HYG,UUP,VXX,SHV
59,2014-01-31,-0.025912995035130143,0.03604318831375045,-0.028048780487804986,-0.03489607039902894,0.05980229030047967,-0.04976362279173911,0.00382653061224493,0.01531565184908476,0.0005206977349648762,0.0022570937231298905,0.00831408775981529,0.13973296500920812,9.07194048806752e-05
60,2014-02-28,0.06958715702574697,0.06298600311041991,0.0768899418479431,0.08345369924570695,-0.006860592755214073,0.06386418755052542,0.049300254452926226,0.007714915503306423,0.05817320347459874,0.026159334126040493,-0.017463235294117797,-0.17257638626933242,-9.068649678060059e-05
61,2014-03-31,0.01545137982141204,0.0006440270203778045,0.016911444858167812,0.016949152542373013,-0.002017793267907878,0.05750386797318195,-0.01728763040238445,-0.0011856986501277114,0.04333667334669342,0.00010595465140926898,0.0,-0.0892394122731202,0.00027213352685055627
62,2014-04-30,0.00031871447543165124,0.02378854625550663,-0.035899950956351026,0.010202572822711892,0.027249976828250942,-0.0038563509279346386,0.025246305418719223,0.012459917544663234,0.010279703562036672,0.0023374415639609773,-0.008387698042870336,-0.012027491408934755,9.0694721567176e-05
63,2014-05-31,0.023097705908801443,0.020068317677198896,0.008671699653132055,0.013136768354984542,0.01856811283699336,0.028274528757853953,-0.003009328919650747,0.009487666034155578,0.02406795658329389,0.01311021104242169,0.009402914903620233,-0.1663765232529221,0.0
64,2014-06-30,0.019469390375118037,0.008289382330483014,0.04747413268411447,0.007187571503452057,0.002301699716713824,0.020873161869988333,0.028814073400060747,0.0014418311255294013,0.03400857407911186,0.009329940627650662,-0.013457076566125336,-0.14319952067106054,0.0
65,2014-07-31,-0.01999697010605973,-0.003612616367931183,-0.06541691799611395,-0.03450775699579518,0.012468827930174706,0.0041246562786434165,-0.054373522458628934,0.0022557069385545276,-0.02878992352676577,-0.02457546672291965,0.022096850023507215,0.1327969830295411,-9.068649678060059e-05
66,2014-08-31,0.04264938701298691,0.03055555555555557,0.04706862438821202,0.008770603357023975,0.03674930167597758,0.02269632319564222,-0.0047393364928909505,0.0130668591682956,0.032890132960111874,0.023902651021294907,0.014279134039613022,-0.14843986670705844,0.0
67,2014-09-30,-0.013299575182293646,-0.059404512738619325,-0.071232834347732,-0.04069419509275882,-0.003940717895999394,-0.07623916425872404,-0.041774611398963706,-0.00994356355818318,-0.04242834574588142,-0.020975298126064693,0.03531009506564059,0.10251060820367741,-0.00018137299356133575
68,2014-10-31,0.03761254321751838,0.08290005777007525,0.08147827966284833,0.009311868686868731,0.006174405819165923,0.03537214443625638,-0.05661016949152548,0.0040920162381597154,0.026565464895635705,0.005081824132664268,0.01050328227571106,-0.04923173408592036,-2.720520889067506e-05
69,2014-11-30,0.026911795075347154,0.019322392800423364,-0.0027008102430728415,0.00930599369085178,0.02967383994620048,-0.007177033492822977,-0.08951965065502186,0.006928545716342618,0.004645760743321717,-0.012889948006932455,0.011637931034482747,-0.11067835118468031,0.0
70,2014-12-31,0.004420742820346489,0.011776979950537546,0.04116994001513933,-0.03913378762895518,0.03856334042566613,-0.023229820892820018,-0.1503937007874016,0.0084875654454359,-0.009024563016593065,0.002041604698653124,0.026113013698630155,0.10294375021876868,-0.00013304285190512136
71,2015-01-31,-0.02910965391504445,0.04422162231649318,-0.03785333069776641,0.01056454275338386,0.08608231228400888,0.006448284756254856,-0.0716305372290292,0.024799286351471803,0.001184272856466223,0.007031250000000058,0.038429752066115694,0.18974185221039053,0.0002721582146422249
72,2015-02-28,0.04328449924013967,-0.022847968383351926,0.033688483003551505,0.050677856681729964,-0.05782659295897579,0.025679758308157316,0.03779214321233225,-0.011085893854748457,-0.010757717492984178,0.01840150759339335,0.004784688995215338,-0.20862464183381085,0.0
73,2015-03-31,-0.021919063273851794,0.006937724251575824,0.010586471490799873,-0.01579754601227003,0.030109560967919898,-0.01352015732546695,-0.05431619786614941,0.009078771695594177,-0.005703422053231805,-0.009293680297397704,0.02574257425742572,-0.04007490636704121,0.0
74,2015-04-30,0.013417647254510986,-0.04803933930147534,-0.023213076699874255,0.029088658517716356,-0.04677211836827369,0.055377799655427,0.08475426278836498,-0.011377668019050914,0.03824228028503552,0.006637902422834409,-0.038595137012736425,-0.14420062695924765,9.0686496780667e-05
75,2015-05-31,0.001993156786289098,-0.008563899868247933,0.0043431053203039065,-0.009070631970260208,-0.010403225806451585,-0.04682429299953648,-0.022181146025878024,-0.0070985713002066405,-0.017767653758542234,0.0013217314682232389,0.017179384738314,-0.08601633829889473,9.0686496780667e-05
76,2015-06-30,-0.022282152241139087,-0.05311949129028199,-0.0011755485893417451,-0.028547009771648257,-0.03029802691323378,-0.025486000948702278,-0.0033050047214353297,-0.012368813887420855,-0.04337239775461116,-0.02051621442753141,-0.022647403358063197,0.06687898089171983,9.067827348571047e-05
77,2015-07-31,0.014457831325301186,0.03370631302666108,-0.03149626464650826,0.013771517996870156,0.05976474658363598,-0.06238949229603448,-0.12758786711603268,0.011769066814938485,0.0009811135638949338,-0.0050893463017416575,0.00792707094728507,-0.14651038891848694,-9.067827348571047e-05
78,2015-08-31,-0.05777203586636284,-0.06276595744680842,-0.04456000815743855,-0.0718155084352267,-0.017239983812221745,-0.07287671232876702,0.02539503386004531,-0.012912087912087823,-0.04920049200492006,-0.01338519620180768,-0.016869360533542543,0.7015209125475287,0.0
79,2015-09-30,0.0045513448926041014,0.03565301588515394,-0.00741163167655395,-0.011042097998619674,0.012374006391870954,0.00768521364893941,-0.01385681293302552,0.005189990732159278,0.004793608521970496,-0.02675858845524657,0.007627458851866787,-0.166775032509753,0.0002720348204571334
80,2015-10-31,0.08223592145328878,0.05723905723905725,0.057508342602891796,0.06278260869565204,-0.008319198772312492,0.05794902912621346,0.005892751915144457,0.006565563158868147,0.041280762106377544,0.038975230694511837,0.006377042646472686,-0.25690607734806636,-0.00036261445018579726
81,2015-11-30,-0.008080217729360694,-0.023627158250032566,0.011364810414298938,-0.016858485978278395,-0.004100041000410085,-0.044150731158605294,-0.08495575221238935,-0.0007393032067276866,-0.04409770882486345,-0.027972846441947533,0.033690051525961086,0.05145413870246095,9.07111756169291e-05
82,2015-12-31,-0.026460364406162708,-0.0012982382908677034,-0.05971639331331373,-0.03355040930778153,-0.016271060968658164,-0.04561798891592332,-0.08664955070603335,-0.012823378645840707,-0.03444582949149196,-0.026858422546931212,-0.011941448382126438,0.11790878754171306,9.756894013180273e-06
83,2016-01-31,-0.03631480874908355,-0.03160726294552784,-0.046710307333851,-0.04047042545831895,0.04816797035817208,-0.02363462152666882,-0.045325779036827114,0.0023434570678665316,0.007862959842740786,-0.010112359550561511,0.006617360840794097,0.13032475748629282,0.0007258210851025562
84,2016-02-29,-0.0004647353616751316,-0.00763782807943354,0.012415085500117036,-0.032298809094189807,0.03402542038367401,0.001321003963011897,0.009174311926605444,0.011273957158962756,-0.0005554012774227875,0.021037868162692798,-0.007785130400934306,0.04362416107382547,0.0005441189806837681
85,2016-03-31,0.04273312649253425,0.07467039579102083,0.061704085723969196,0.03870616027621287,0.016974227205481546,0.09076433121019103,0.041540785498489344,0.030263403698860464,0.06599400054540501,0.009515570934256014,-0.03764705882352934,-0.22447183098591542,0.0008161784710257548
86,2016-04-30,-0.0028513242108189236,-0.01732768579129755,0.01993355481727571,0.0332449160035367,-0.009947964493419106,0.007027818448023581,0.12657290895632872,0.010890280424721004,0.0285640761708698,0.03047806316824357,-0.01752955564614755,-0.016939252336448756,0.0006344602555969235
87,2016-05-31,0.008991657407358553,0.00863624645527199,0.008957400270805119,-0.010172939979654008,0.018306994210608694,-0.0342615541624145,0.030060120240480912,-0.000720850603712334,-0.009947762437189521,0.001317365269461101,0.03456892961266126,-0.14113924050632914,0.0
88,2016-06-30,0.0014452321563148325,0.06171942648291445,-0.002051492460765108,-0.023348497345106464,0.065020702346266,0.04620164594708603,-0.003211303789338517,0.023476297968397362,0.032066043381658214,0.016318694504439592,0.005668016194331918,0.0256219829186781,0.0009969186151894693
89,2016-07-31,0.03429876652342567,0.03728895906716882,0.04981448779956993,0.039681117878896346,0.00704275449953754,0.04367252810608246,-0.11139401654996817,0.006162514305836901,0.025440849592491908,0.011128211199242441,-0.003634894991922403,-0.23973114264376405,-0.00018109380659182096
90,2016-08-31,0.0020282243751431448,-0.036872812135355905,0.027269147469974345,0.0119667013527577,0.0007154611146882322,0.01079136690647486,0.041697147037307994,0.006603275224511464,-0.007661437431594487,0.025428740390301654,0.003233629749393761,-0.09580838323353284,0.0
91,2016-09-30,3.1892185547366194e-05,-0.013068788950250347,0.009868732628847274,0.006468085106382978,-0.016169421191958307,0.017386579733768028,0.05480427046263342,-0.00254163014899208,0.015392132909846054,0.008786127167630055,-0.0020218358269309855,-0.05599210879226842,0.000724966017218047
92,2016-10-31,-0.014968931388307223,-0.0320788077797423,-0.02675745660304972,-0.01950144141088679,-0.04064030407133981,-0.015115354017501999,-0.02412868632707771,-0.009263343625937294,-0.02378640776699038,-0.00921446671273897,0.02790133441164571,0.007376807317792859,0.000815586769370199
93,2016-11-30,0.044405526856678,-0.0013342228152102482,0.1456504389465284,-0.01354872329338204,-0.08220746507900166,-0.0363735070575464,0.022618231665524336,-0.026466380543633903,-0.03525881470367606,0.004103165298945129,0.03795966785290636,-0.20563941896895468,-0.0006340579710146242
94,2016-12-31,0.024047023068647574,0.05922068201691808,0.04125203061004126,0.03105704016050894,0.005996995890919223,0.00946925775917731,0.028890347997373573,0.012487698670074824,0.03735527273535037,0.02316431521939497,0.013404825737265468,-0.11912983425414361,0.0006345571571027038
95,2017-01-31,0.010166906185248998,-0.0027184466019416925,-0.014622326203208531,0.02651058702014123,0.0038448679371446935,0.05390911656788049,0.0006485084306095841,-0.0004574146921598331,0.013523858127073341,0.004947646991140375,-0.036329588014981234,-0.18059071729957796,0.00027191153811301184
96,2017-02-28,0.03888061767157142,0.05621962432680935,0.014076146866785346,0.007850342408552015,0.022166246851385404,0.016862955032120097,-0.010883482714468627,0.009434826417513968,0.034998731930002754,0.011571952337305316,0.013980582524271782,-0.03560209424083768,0.0003625487174839172
97,2017-03-31,-0.012563585729029283,-0.011448321863476645,-0.028126828600346567,0.021649991799245625,0.010379174688206172,0.020995334370140027,-0.04263565891472869,0.004202832343535689,0.03674669279764823,-0.00510030601836118,-0.012932674020540156,-0.12520775623268707,0.0005440696409140315
98,2017-04-30,0.011685717828702511,0.004709775967413574,0.014629138506287925,0.025723472668810133,0.005588887975671782,0.011360767482958944,-0.016359918200409013,0.00691160421971627,0.01513002364066195,0.00869963369963377,-0.01464354527938342,-0.0529968454258675,0.00018137299356136245
99,2017-05-31,0.011563637845422576,-0.0071779372874951125,-0.03524376940505169,0.031220730565095244,0.02741988767756859,0.022586249689749417,-0.013831258644536725,0.012336719883889733,0.04054054054054038,0.009796104339902042,-0.019929660023446698,-0.06712802768166082,0.0004535147392289762
100,2017-06-30,-0.0015655153262983245,0.016726106153034784,0.014855288995133734,-0.003401245666160431,0.007813129279097967,0.0008093633124433285,-0.011980267794221278,0.0026034653020919154,-0.007213519811049916,-0.0015813848412968834,-0.014336917562723952,-0.031866464339908945,0.0007256235827664002
101,2017-07-31,0.018826608596729206,0.0004961548002976407,-0.006190925714624878,0.02779484029484037,-0.003374578177727745,0.05212587076627422,0.03323903818953316,0.009721847150958574,0.03427004797806716,0.010685460952597514,-0.03333333333333321,-0.12945736434108526,0.001088336658806403
102,2017-08-31,0.0006873685912988164,0.0022216736608246302,-0.026886673925789376,-0.005943536404160422,0.02687740693196408,0.020487138629638003,0.003469812630118023,0.006066553662235616,0.012093227792436228,-0.00033848584000908656,-0.003318125259228455,0.047963800904977316,0.0008159564823209247
103,2017-09-30,0.01870027774916477,-0.007970571755504691,0.0646314810421938,0.022242125690401716,-0.015700197238658727,-0.007750221434898009,0.02900552486187845,-0.0007123141305315504,-0.019072388383181735,0.0049818840579711554,0.004152823920265754,-0.15118042018626823,0.0008612873980053942
104,2017-10-31,0.019142358909321488,0.002508780732564038,-0.011384443913701015,0.017684887459807,0.0014483424525265718,0.03257474341811701,0.05091649694501018,0.000983196281730328,0.008637873754152777,0.0013582342954160536,0.010690789473684171,-0.11721802552748112,0.0003625815808557481
105,2017-11-30,0.029205017670589008,0.02488122030507627,0.03356790423036482,0.005882352941176287,0.002965931863727561,-0.009028374892519416,0.012919896640826828,-0.002056325435851449,0.016908212560386493,-0.0027266530334013428,-0.017864393016646222,-0.062188325022000716,0.0005441189806837867
106,2017-12-31,0.014191577793389167,-0.0028480630857157744,-0.006615115488348357,0.017585445016489044,0.004553956286509584,0.043573415081204186,0.025834908632640322,0.0042214360224483265,-0.011566596900865643,0.002771494302040377,-0.004853171922517726,-0.14955833079500447,0.0007418440353758434
107,2018-01-31,0.04885217844253448,-0.025310173697270285,0.003626902152487731,0.04249611746435147,-0.02199378436528802,0.06290356175796727,0.03176542455711665,-0.006267347121497083,0.006376429199648293,-0.0004579803068469117,-0.02841621395737569,0.11168831168831175,0.0013607910732105228
108,2018-02-28,-0.035265288727892606,-0.05074433656957941,-0.05189714644089058,-0.0510465901417961,-0.01615575807787905,-0.046086611044894726,-0.04853801169590654,-0.012337839063775724,-0.0642684799298094,-0.006799585110060914,0.02421098140942512,0.5287831782144088,0.0005443164292843086
109,2018-03-31,-0.013064696279487942,0.04103713921319977,0.011433984947427528,0.008539586047184937,0.021622527656721565,0.007302315877321173,0.020846106683016546,0.002760651513757159,0.007287259050305711,0.004339157968805108,0.0,0.000634517766497486,0.0014517738862173245
110,2018-04-30,0.027342991416475504,0.016256885664382655,0.03996313672922257,0.02939464493597196,-0.02280932064325566,-0.010335372284328069,0.06349206349206366,-0.0100275988960443,0.03162615057823932,0.008709981167608455,0.02245762711864391,-0.19810956790123463,0.0009977324263038237
111,2018-05-31,0.022492263567061747,0.026519627149796558,0.05492652372922189,-0.015463186267555398,0.02373110379190952,-0.02141786249732267,0.02195262853841725,0.006818606388940805,-0.015574896930829226,-0.00023419203747087063,0.01934952655413771,-0.10158730158730167,0.0014966665154881446
112,2018-06-30,-0.004021571990091625,0.03697437235059051,-0.0017404464623534206,-0.024100418923493665,0.01180382377389851,-0.05857468974431721,0.022844089091947375,-0.0020493712156496842,0.02025565211852959,-0.0012912313651837356,0.005645161290322646,0.0484556531595353,0.001541670445270765
113,2018-07-31,0.03483410578974469,0.014357053682896566,0.012020040044122646,0.03797468354430364,-0.013597033374536374,0.04568764568764574,-0.022650056625141482,0.00701852891633903,0.021480270838197552,0.015805614531729198,-0.0031923383878690896,-0.15318230852211434,0.0012693807235470106
114,2018-08-31,0.03364665669728677,0.020363101079489885,0.025320248707768295,-0.01736465781409605,0.021399628566604777,-0.02901484480431845,0.02407516147974164,0.006812879141390497,-0.012968967114404885,0.006174997087265669,0.007197121151539509,-0.06527331189710614,0.0017230434388319207
115,2018-09-30,0.007685192571332715,-0.018058288378840697,-0.019020690564294264,0.0182716788977086,-0.02299425143714079,0.013938105362627167,0.043202764976958526,-0.0001864628006712666,-0.006369426751592412,0.007341801654818821,-0.0015810276679842485,-0.0869565217391304,0.0012692656391659622
116,2018-10-31,-0.07232715181846243,-0.015751008064516042,-0.07772533495736922,-0.08241516086381662,-0.022126560482135228,-0.08781737712555318,-0.0816216216216217,-0.01367553390783078,-0.04136138028834789,-0.022595596755504106,0.02055335968379438,0.4197952218430033,0.0016323569420514182
117,2018-11-30,0.007824211180578342,0.04311224489795905,0.000894672631150802,-0.007745810938981831,0.016929724010228412,0.01282051282051277,-0.1016646848989299,-0.0030441400304415567,0.00780107264748907,-0.00853889943073998,0.010526315789473866,-0.05195162177020342,0.0017228871962277825
118,2018-12-31,-0.09985541383281944,-0.08227742954593413,-0.12695025007122687,-0.0658577508654551,0.05105621148564491,-0.05410174737529748,-0.0931435963777491,0.013515931477771592,-0.036630052853085404,-0.02760881824938244,-0.00790899478726028,0.4424615384615385,0.0019144448712715098
