Date,Commodity,FX,ILS,UCITS,Relative_Value,Multi_Strategy,Long_Short_Equity,Event_Driven,Distressed_Debt,CTA,Arbitrage,FOF,Commodityc%,FXc,ILSc,UCITSc,Relative_Valuec,Multi_Strategyc,Long_Short_Equityc,Event_Drivenc,Distressed_Debtc,CTAc,Arbitragec,FOFc
1/31/2000,1.639545026,1.58998085,6.01,6.01,0.98684175,1.510215718,1.494444807,1.775115702,1.724123486,2.065253454,1.704288155,1.213460825,1.01639545,1.015899809,1.0601,1.0601,1.009868418,1.015102157,1.014944448,1.017751157,1.017241235,1.020652535,1.017042882,1.012134608
2/29/2000,0.242272404,0.255870151,6.01,6.01,2.922503115,4.003619226,8.959600868,4.157600151,4.924963915,0.758871939,2.585052318,4.787054575,1.018857896,1.018499193,1.12381201,1.12381201,1.039381853,1.055742982,1.10587942,1.060065181,1.067339999,1.02839798,1.043333972,1.060586044
3/31/2000,2.568348681,0.002508378,6.01,6.01,3.4638361,0.748556405,2.904928985,1.931293097,0.32217437,-1.140620697,1.73041333,0.438126087,1.045025719,1.018524741,1.191353112,1.191353112,1.075384337,1.063645814,1.138004431,1.080538146,1.070778695,1.01666786,1.061387962,1.065232748
4/30/2000,-1.569687768,1.373221247,6.01,6.01,0.259004296,-0.690377133,-2.202983214,-0.857620154,-0.391876227,-0.86867439,1.299166766,-1.875993581,1.028622078,1.032511339,1.262953434,1.262953434,1.078169629,1.056302647,1.112934385,1.071271233,1.066582567,1.007836327,1.075177162,1.04524905
5/31/2000,4.959349628,1.212729301,6.01,6.01,0.909321152,-0.36872771,-0.633606071,-0.642679424,0.140820164,2.289641284,1.322617737,-0.318441642,1.079635044,1.045032906,1.338856935,1.338856935,1.087973653,1.052407766,1.105882765,1.064386394,1.068084531,1.030912163,1.089397646,1.041920542
6/30/2000,2.937843898,-1.252078568,6.01,6.01,2.207786117,2.493032899,3.679925716,2.426953703,2.512846763,-0.280400788,1.890051474,1.952475147,1.111353036,1.031948273,1.419322237,1.419322237,1.111993785,1.078644638,1.146578429,1.090218559,1.094923858,1.028021477,1.109987822,1.062263782
7/31/2000,0.005362844,1.02040326,6.01,6.01,0.237022854,0.656920045,0.331773382,0.891476218,2.033292453,-0.849700511,0.834843053,0.39543284,1.111412636,1.042478307,1.504623503,1.504623503,1.114629464,1.085730471,1.150382471,1.099937598,1.117186862,1.019286374,1.119254478,1.066464322
8/31/2000,1.920185166,1.463769202,6.01,6.01,2.461649825,2.520187473,4.812923717,2.313007371,2.389177589,3.817803123,1.598492898,2.144498189,1.132753817,1.057737784,1.595051376,1.595051376,1.142067738,1.113092914,1.205749502,1.125379235,1.143878441,1.058200721,1.137145682,1.08933463
9/30/2000,1.838162607,1.808426976,6.01,6.01,0.758180387,-0.291028974,-0.35055663,0.407189991,0.618264349,-0.764922373,1.235769987,-0.054857541,1.153575674,1.076866199,1.690913964,1.690913964,1.150726672,1.109853491,1.201522667,1.129961667,1.150950633,1.050106307,1.151198187,1.088737048
10/31/2000,-1.96175432,1.922279791,6.01,6.01,0.646035299,0.367777804,-0.657025257,-0.954348352,-1.122664651,1.568702774,0.530407147,-0.286431089,1.130945353,1.09756658,1.792537893,1.792537893,1.158160772,1.113935286,1.19362836,1.119177897,1.138029317,1.066579353,1.157304224,1.085618566
11/30/2000,2.341171906,1.210966836,6.01,6.01,-0.830548392,0.395444008,-2.470659602,-1.301262659,-2.852822804,4.960539576,0.252727056,-0.410942766,1.157422728,1.110857748,1.90026942,1.90026942,1.148541687,1.118340276,1.164137866,1.104614452,1.105563357,1.119487444,1.160229045,1.081157295
12/31/2000,8.64085801,6.349272846,6.01,6.01,2.22170724,3.293222075,2.806261156,1.588169297,0.784532899,8.302205125,1.071060165,1.623107715,1.257433982,1.181389137,2.014475612,2.014475612,1.174058921,1.155169705,1.196806615,1.1221576,1.114236866,1.212429588,1.172655796,1.098705643
1/31/2001,0.981374323,1.61037656,6.01,6.01,4.069339957,3.512234675,3.571428252,4.048503422,3.287626604,1.427403583,2.590572869,1.561702409,1.269774117,1.200413951,2.135545597,2.135545597,1.221835369,1.195741976,1.239549705,1.167588189,1.150868813,1.229735852,1.203034299,1.115864155
2/28/2001,0.044189642,0.583150931,6.01,6.01,0.053501676,0.239967476,-1.158369567,0.352711428,1.826595613,0.602623615,0.674256245,0.321108412,1.270335225,1.207414176,2.263891887,2.263891887,1.222489072,1.198611368,1.225191138,1.171706406,1.171890533,1.23714653,1.211145833,1.119447289
3/31/2001,0.610461026,5.061325301,6.01,6.01,-0.159688323,0.575645117,-1.12432313,-0.352514499,-0.549749789,4.885095817,0.377280128,0.072653278,1.278090127,1.268525335,2.39995179,2.39995179,1.220536899,1.205511116,1.211416031,1.167575971,1.165448067,1.297582324,1.215715245,1.120260604
4/30/2001,-1.574945859,-1.214536296,6.01,6.01,1.791217192,0.664316615,2.769975078,1.794290019,1.129090655,-2.956938157,1.314365044,0.547751832,1.257960899,1.253118634,2.544188892,2.544188892,1.242399366,1.213519526,1.244971953,1.18852567,1.178607032,1.259213617,1.231694182,1.126396852
5/31/2001,-1.518729904,1.018212336,6.01,6.01,1.60661618,1.486702994,1.97693011,2.231149154,2.334631217,1.411703859,1.190997659,1.020274537,1.238855871,1.265878043,2.697094644,2.697094644,1.262359956,1.231560957,1.269584178,1.21504345,1.20612316,1.276989984,1.246363631,1.137889192
6/30/2001,-1.573782354,-0.184967389,6.01,6.01,0.953255793,0.438221019,0.778924592,2.464719769,4.088160302,-0.37686242,0.093481982,0.163279435,1.219358976,1.263536581,2.859190033,2.859190033,1.274393475,1.236957916,1.279473282,1.244990867,1.255431408,1.272177489,1.247528756,1.139747131
7/31/2001,-0.19149753,-0.245275087,6.01,6.01,0.354994788,-0.06288243,-0.832845979,0.556881672,0.597843826,-0.245325804,0.703271165,-0.159560812,1.217023933,1.260437441,3.031027354,3.031027354,1.278917505,1.236180087,1.26881724,1.251923993,1.262936927,1.269056509,1.256302266,1.137928542
8/31/2001,-2.593735186,1.914000801,6.01,6.01,1.750756476,1.133942478,-0.34535987,0.893894287,0.960627133,2.099363848,0.997769391,0.615784409,1.185457555,1.284562224,3.213192098,3.213192098,1.301308236,1.250197658,1.264435254,1.26311487,1.275069042,1.295698623,1.268837265,1.144935728
9/30/2001,3.580433096,-0.508076049,6.01,6.01,-1.382949988,-0.66292371,-2.999409898,-2.677480314,-1.019190074,2.465665424,-0.638821001,-0.887219721,1.22790207,1.278035671,3.406304943,3.406304943,1.283311794,1.241909802,1.226509658,1.229295218,1.262073665,1.327646216,1.260731667,1.134777633
10/31/2001,2.513060302,0.506077261,6.01,6.01,0.348783758,2.237881673,2.090690996,1.966308018,1.249244941,3.579225024,0.92058643,0.833562843,1.25875999,1.284503518,3.61102387,3.61102387,1.287787777,1.269702273,1.252152185,1.253466948,1.277840056,1.375165661,1.272337791,1.144236717
11/30/2001,-1.517675181,-0.482120803,6.01,6.01,2.281756217,1.311746913,2.628651612,1.718734291,1.388040124,-4.373142609,0.699855732,0.411708273,1.239656102,1.27831066,3.828046404,3.828046404,1.317171955,1.286357554,1.285066904,1.275010714,1.295576989,1.315027706,1.28124232,1.148947634
12/31/2001,-1.502967305,2.351231017,6.01,6.01,0.789841727,1.443102217,2.218908897,1.739509737,0.095147508,1.291225756,0.60147246,1.022416304,1.221024476,1.308366696,4.058111993,4.058111993,1.327575529,1.304921008,1.313581367,1.29718965,1.296809698,1.332007682,1.28894864,1.160694662
1/31/2002,-0.862334916,0.096504113,6.01,6.01,1.213762601,0.735842213,0.808996856,1.451853548,1.841890004,-0.656054911,1.174822471,0.53599198,1.210495155,1.309629324,4.302004524,4.302004524,1.343689144,1.314523168,1.324208199,1.316022944,1.320695506,1.32326898,1.304091498,1.166915893
2/28/2002,1.39394241,-0.20587514,6.01,6.01,-0.120130913,0.453610206,-0.083351376,-0.343974485,-0.315611284,-1.544123049,0.384852735,-0.080760555,1.227368761,1.306933123,4.560554996,4.560554996,1.342074958,1.320485979,1.323104454,1.311496161,1.316527242,1.302836079,1.30911033,1.165973485
3/31/2002,3.092766852,0.411508322,6.01,6.01,2.458615018,1.58973331,2.472073162,2.22219014,0.960924964,1.028829247,0.622472811,0.748482291,1.265328415,1.312311262,4.834644351,4.834644351,1.375071414,1.341478185,1.355812564,1.340640099,1.329178081,1.316240038,1.317259186,1.17470059
4/30/2002,1.470072907,1.075263714,6.01,6.01,0.809346598,0.860548808,0.463754526,0.807958323,1.592412762,-0.486978187,0.683626098,0.613398772,1.283929665,1.326422068,5.125206477,5.125206477,1.386200508,1.353022259,1.362100206,1.351471912,1.350344083,1.309830236,1.326264313,1.181906189
5/31/2002,6.437526449,5.839945709,6.01,6.01,0.086212883,1.097495835,0.326554922,0.403166086,1.392264885,3.661835875,0.540273691,0.574177504,1.366582977,1.403884397,5.433231386,5.433231386,1.387395592,1.367871622,1.366548211,1.356920589,1.369144449,1.357794069,1.333429771,1.188692428
6/30/2002,1.338232111,6.247738161,6.01,6.01,0.239761789,-0.019766954,-1.804389148,-2.861885406,-1.589923149,6.392259125,0.065547948,-0.67475209,1.384871029,1.491595418,5.759768592,5.759768592,1.390722036,1.367601235,1.341890364,1.318087076,1.347376104,1.444587785,1.334303806,1.180671701
7/31/2002,1.683361734,2.165680801,6.01,6.01,-1.824153606,-0.711897948,-2.842494866,-2.572480119,-2.740307386,3.960199489,0.051724877,-1.036161749,1.408183418,1.523898614,6.105930684,6.105930684,1.36535313,1.35786531,1.303747199,1.284179548,1.310453858,1.501796343,1.334993973,1.168438033
8/31/2002,5.099156468,-1.704280487,6.01,6.01,0.575428674,1.8794318,0.601169326,0.649392812,0.264686257,2.076409648,0.662400365,0.45447516,1.479988894,1.497927107,6.472897119,6.472897119,1.373209763,1.383385463,1.311584927,1.292518918,1.313922449,1.532979787,1.343836978,1.173748293
9/30/2002,2.089593248,0.732611276,6.01,6.01,-0.475474723,0.126171957,-1.594585395,-1.082139299,-0.947735935,2.982530813,0.772698895,-0.33000696,1.510914642,1.50890109,6.861918235,6.861918235,1.366680498,1.385130907,1.290670585,1.278532063,1.301469934,1.578701381,1.354220792,1.169874842
10/31/2002,4.246888916,-1.180106017,6.01,6.01,2.613428465,1.470412339,1.084352796,0.702553817,-0.309573341,-2.456550114,0.375898564,-0.211716828,1.575081508,1.491094457,7.274319521,7.274319521,1.402397715,1.405498043,1.304666008,1.287514439,1.29744093,1.539919791,1.359311288,1.167398021
11/30/2002,5.323740871,0.586816044,6.01,6.01,2.325813071,1.253754604,2.531329507,2.711558135,3.69368684,-0.589885796,1.463732452,0.797082403,1.658934766,1.499844439,7.711506125,7.711506125,1.435014865,1.42311954,1.337691404,1.322426141,1.345364335,1.530836023,1.379207969,1.176703145
12/31/2002,4.317845527,3.239981201,6.01,6.01,0.963987517,1.700033686,-0.729056114,0.884035683,2.915747621,5.646178711,0.988000127,0.775350904,1.730565007,1.548439117,8.174967643,8.174967643,1.448848229,1.447313051,1.327938883,1.33411686,1.384591763,1.61726976,1.392834545,1.185826723
1/31/2003,4.421470544,2.749761816,6.01,6.01,0.469307294,1.509596746,0.284381885,1.224263918,2.785023364,3.887716373,1.378394349,0.814620279,1.807081429,1.591017504,8.666283198,8.666283198,1.455647779,1.469161642,1.3317153,1.350449972,1.423152967,1.680144621,1.412033298,1.195486708
2/28/2003,-0.906710528,-0.575697415,0.75,0.75,0.035123214,0.900247487,-0.272338623,0.022785804,1.205882662,3.118902447,0.797042017,0.376020483,1.790696431,1.581858058,8.731280322,8.731280322,1.456159049,1.482387733,1.328088525,1.350757682,1.440314522,1.732546693,1.423287797,1.199981983
3/31/2003,-5.431360509,1.053945232,3.07,3.07,0.601536221,0.384201539,0.253040025,0.800850203,1.677131333,-3.726813829,0.629109029,-0.048027666,1.693437253,1.598529975,8.999330628,8.999330628,1.464918374,1.488083089,1.331449121,1.361575228,1.464470488,1.667977903,1.432241829,1.19940566
4/30/2003,0.899539836,2.322333847,0.86,0.86,3.558283923,2.057913209,3.061357014,3.190472701,4.47287025,1.457894419,1.069937677,1.292521591,1.708670395,1.635653178,9.076724871,9.076724871,1.517044328,1.518706547,1.372209532,1.405015914,1.529974353,1.69229526,1.447565924,1.214908237
5/31/2003,5.06092502,3.365952402,1.03,1.03,2.981941715,2.820362994,4.121498875,3.405942378,3.715088052,5.287369639,1.707508094,2.0719824,1.795144923,1.690708485,9.170215137,9.170215137,1.562281706,1.561539585,1.428765132,1.452869946,1.586814247,1.781773166,1.472283229,1.240080922
6/30/2003,-1.844648342,-0.170595261,0.65,0.65,1.790234235,0.933621799,1.766639151,2.533149864,3.020785505,-1.650947642,0.333103133,0.796540384,1.762030812,1.687824217,9.229821536,9.229821536,1.590250208,1.576118459,1.454006256,1.48967332,1.634748502,1.752357024,1.47718745,1.249958667
7/31/2003,5.166981346,-0.122667318,0.76,0.76,1.646117412,1.379576535,2.104011499,1.592102159,1.366910581,-0.234633686,0.038896786,0.2442004,1.853074615,1.685753808,9.299968179,9.299968179,1.616427594,1.597862219,1.484598715,1.513390441,1.657094052,1.748245404,1.477762029,1.253011071
8/31/2003,3.784139323,-0.199903493,3.45,3.45,1.907819387,2.213320769,2.715670369,1.871748685,1.789411661,0.933978266,0.393884318,0.815102738,1.92319754,1.682383927,9.620817082,9.620817082,1.647266113,1.633228036,1.524915523,1.541717306,1.686746287,1.764573636,1.483582702,1.263224399
9/30/2003,2.997869943,1.991943224,2.08,2.08,1.347877853,1.680140669,1.099416508,1.515966383,2.747777549,0.925181296,1.280678299,1.142888156,1.980852501,1.71589606,9.820930077,9.820930077,1.669469248,1.660668564,1.541680696,1.565089222,1.733094322,1.780899141,1.502582623,1.277661641
10/31/2003,7.285914633,1.448506801,2.21,2.21,2.970994049,2.314255784,3.171551631,2.033664533,2.913506082,3.07302429,1.322647109,1.528542439,2.125175724,1.740750931,10.03797263,10.03797263,1.71906908,1.699100682,1.590575895,1.596917887,1.783588131,1.835626605,1.522456489,1.297191241
11/30/2003,3.445110163,1.171266777,0.54,0.54,1.455611045,1.21566078,1.270454562,1.424989983,1.581788716,-0.03627289,0.748044292,0.565177353,2.198390368,1.761139769,10.09217768,10.09217768,1.744092039,1.719755983,1.610783439,1.619673807,1.811800727,1.83496077,1.533845138,1.304522672
12/31/2003,2.71680575,2.796381871,4.32,4.32,1.945832859,2.484079956,2.035281186,2.11340922,2.224058829,3.20879838,0.792634687,1.567440001,2.258116364,1.810387962,10.52815976,10.52815976,1.778029155,1.762476097,1.643567411,1.653904142,1.852096241,1.893840961,1.546002927,1.324970282
1/31/2004,1.548653942,1.814233107,2.67,2.67,1.71590497,1.520741157,2.208008,2.87202018,3.881645659,1.028786755,1.227428485,1.555448458,2.293086772,1.84323262,10.80926163,10.80926163,1.808538446,1.789278796,1.679857511,1.701404603,1.923988054,1.913324546,1.564979007,1.345579512
2/29/2004,6.007951665,1.100460457,3.05,3.05,0.56862102,1.39310474,1.470417577,1.349614179,1.176480115,4.21007459,0.718816217,1.190412255,2.430854317,1.863516666,11.1389441,11.1389441,1.818822176,1.814205324,1.704558431,1.724367001,1.946623391,1.993876937,1.57622833,1.361597456
3/31/2004,3.554248302,1.274786469,3.91,3.91,0.454744556,1.183144071,0.747393813,0.386271099,0.311049053,0.569045176,0.557976713,0.451801962,2.517252916,1.887272524,11.57447682,11.57447682,1.82709317,1.835669987,1.717298195,1.731027732,1.952678345,2.005222997,1.585023317,1.36774918
4/30/2004,-6.740595049,-1.1019149,0.24,0.24,-0.702247138,-0.89375506,-1.631818375,-0.057776746,1.137342898,-3.173776636,-0.088933985,-0.740317151,2.34757509,1.866476387,11.60225556,11.60225556,1.814262461,1.819263593,1.689275008,1.730027601,1.974886993,1.941581698,1.583613692,1.357623498
5/31/2004,0.056561342,-0.354969802,-0.21,-0.21,-0.021724695,-0.12747324,-0.334668179,-0.219398996,-0.250112888,-0.753458526,-0.057326499,-0.930887636,2.34890291,1.859850959,11.57789083,11.57789083,1.813868318,1.816944519,1.683621542,1.726231937,1.969947546,1.926952685,1.582705862,1.344985549
6/30/2004,-2.786164169,-1.57375049,-0.81,-0.81,0.981508958,0.627952597,0.998333345,1.266160203,2.113620121,-1.990294493,-0.01825672,0.274586,2.283458619,1.830581546,11.48410991,11.48410991,1.831671598,1.828354069,1.700429697,1.748088799,2.011584754,1.888600652,1.582416912,1.348678691
7/31/2004,0.284711392,0.816063227,-0.49,-0.49,0.095620676,0.565705685,-1.262958983,-0.387363466,-0.006189504,-0.260757388,0.092114733,-0.494851957,2.289959886,1.845520248,11.42783777,11.42783777,1.833423055,1.838697172,1.678953968,1.741317342,2.011460247,1.883675986,1.583874551,1.342004728
8/31/2004,1.2942452,-1.155943374,0.4,0.4,0.061095317,0.650528453,-0.02564932,0.627114859,0.987663857,-0.316957079,0.39390368,0.039066933,2.319597582,1.824187079,11.47354912,11.47354912,1.83454319,1.85065842,1.678523327,1.752237402,2.031326713,1.877705542,1.590113491,1.342529008
9/30/2004,5.501887788,0.866538425,0.56,0.56,1.188086909,1.463678587,2.351298336,1.436078081,1.340767292,1.945732716,0.225833905,0.926679535,2.447219238,1.839994361,11.537801,11.537801,1.856339158,1.877746111,1.717990418,1.777400899,2.058562077,1.914240673,1.593704507,1.354969949
10/31/2004,1.973920121,1.060304051,0.47,0.47,0.373086757,1.114304252,0.98188845,1.187884932,1.76310085,1.974488539,0.423597888,0.721823681,2.495525391,1.859503896,11.59202866,11.59202866,1.863264913,1.898669916,1.734859168,1.798514376,2.094856602,1.952037136,1.600455405,1.364750443
11/30/2004,5.468440357,3.550592979,1.08,1.08,2.409856181,2.746114222,3.311230318,3.244759764,3.192629085,3.919780334,0.943032685,2.41360591,2.631991708,1.925527311,11.71722257,11.71722257,1.908166918,1.950809561,1.792304351,1.856871847,2.161737603,2.028552704,1.615548223,1.397690141
12/31/2004,-1.585194965,1.92167013,0.46,0.46,1.212426195,1.740681686,1.835739813,2.534631373,2.939844977,0.268044629,0.833063718,1.462430224,2.590269508,1.962529594,11.7711218,11.7711218,1.931302034,1.984766945,1.825206395,1.903936704,2.225289338,2.03399013,1.629006769,1.418130384
1/31/2005,-0.763482882,-1.031560766,0.84,0.84,0.223214023,-0.01338086,0.20455723,0.297689442,0.629114126,-2.080834803,-0.017846587,0.091012039,2.570493244,1.942284909,11.86999922,11.86999922,1.935612971,1.984501367,1.828939987,1.909604522,2.239288947,1.991666156,1.628716047,1.419421053
2/28/2005,3.783571886,0.691693084,1.14,1.14,1.366836051,2.307032736,2.333221482,1.933517828,1.536406709,0.805515622,0.391117435,1.418396252,2.667749704,1.955719559,12.00531721,12.00531721,1.962069626,2.030284463,1.871613208,1.946527066,2.273693533,2.007709338,1.635086239,1.439554068
3/31/2005,-0.843565859,0.027468201,0.11,0.11,-0.074936521,-0.592155897,-0.963902396,0.016276424,0.473067209,-0.337185985,-0.227455051,-0.481875367,2.645245478,1.95625676,12.01852306,12.01852306,1.96059932,2.018262014,1.853572683,1.946843891,2.284449632,2.000939623,1.631367153,1.432617212
4/30/2005,-4.48179892,0.579104582,0.21,0.21,-0.825411058,-0.578782473,-1.620630633,-1.784091908,-0.331026259,-1.668797156,-0.948110526,-1.368291574,2.526690895,1.967585533,12.04376196,12.04376196,1.944416316,2.006580667,1.823533116,1.912110407,2.276887503,1.967548,1.615899989,1.413014831
5/31/2005,1.918169411,1.7447111,-0.17,-0.17,0.812885536,0.470020317,1.311167051,1.105297065,0.412991008,2.450753286,-0.125115259,0.34777319,2.575157107,2.001914216,12.02328756,12.02328756,1.960222195,2.016012004,1.847442682,1.933244907,2.286290844,2.015767747,1.613878252,1.417928918
6/30/2005,2.959901887,1.938934995,0.54,0.54,0.750071496,1.234309887,1.792923887,1.7607323,1.368757472,2.303597219,0.757113802,1.400144853,2.65137923,2.040730031,12.08821332,12.08821332,1.974925263,2.040895839,1.880565923,1.967284174,2.317584621,2.062202917,1.626097147,1.437781977
7/31/2005,1.67316327,1.119495393,1.33,1.33,1.488190181,1.545800607,2.65035293,2.134414404,1.850329282,0.476533513,1.14602896,1.752860054,2.695741134,2.06357591,12.24898655,12.24898655,2.004315907,2.072444019,1.930407557,2.009274171,2.360467568,2.072030005,1.644732691,1.462984283
8/31/2005,2.542590906,-0.488689832,0.53,0.53,0.140617845,1.077864318,1.139915856,1.107656772,1.164805739,1.064274963,0.582410312,0.854462198,2.764282803,2.053491424,12.31390618,12.31390618,2.007134333,2.094782154,1.952412579,2.031530033,2.387962429,2.094082101,1.654311784,1.47548493
9/30/2005,3.86693816,1.891250679,0.77,0.77,1.537823402,2.257530003,2.796182078,1.669911918,0.84930171,1.485902753,0.873021935,1.706717626,2.871175909,2.092328095,12.40872326,12.40872326,2.038000514,2.14207249,2.007005589,2.065454795,2.408243435,2.125198125,1.668754289,1.500667292
10/31/2005,-1.305964215,0.351860974,-0.74,-0.74,-0.466881442,-0.818179306,-1.810017302,-1.261100518,-0.024011867,-0.189751333,0.017730879,-1.536921591,2.833679379,2.099690181,12.31689871,12.31689871,2.028485468,2.124546496,1.970678441,2.039407334,2.407665171,2.121165533,1.669050173,1.477603212
11/30/2005,2.197718707,2.650541902,0.52,0.52,1.093154183,2.152225302,2.428748899,1.945435193,1.267873406,3.463395194,0.489807644,1.735458076,2.895955681,2.155343349,12.38094658,12.38094658,2.050659942,2.170271523,2.018541272,2.079082682,2.438191317,2.194629878,1.677225309,1.503246396
12/31/2005,5.314073743,-0.273157473,1.93,1.93,1.172012067,2.267787168,2.907192306,1.806846184,1.683233971,0.651967939,0.953378904,2.050488486,3.049848902,2.149455867,12.61989885,12.61989885,2.074693924,2.219488662,2.077224148,2.116648508,2.479231782,2.208938161,1.693215621,1.53407029
1/31/2006,8.144794453,0.162954379,0.645725709,4.106332757,2.65622885,3.421301244,4.323030386,3.631604618,2.119875224,2.216893003,1.795331742,2.956399388,3.298252826,2.1529585,12.70138878,13.13811389,2.129802542,2.295424055,2.167023179,2.193516813,2.531788402,2.257907957,1.723614458,1.579423535
2/28/2006,1.252289156,-0.632551373,0.625202437,1.376034429,0.961067747,1.26335184,0.547587367,1.200188179,1.140141329,-0.640615565,0.886018308,0.406223955,3.339556488,2.139339931,12.78079817,13.31889886,2.150271388,2.324423337,2.178889525,2.219843142,2.560654368,2.243443447,1.738885998,1.585839532
3/31/2006,4.648947526,-0.041659503,0.933235538,1.291223026,1.8150326,1.71755041,2.537215363,2.507732442,2.097861545,2.242101906,0.935618332,1.703553362,3.494810717,2.138448693,12.90007312,13.49087555,2.189299514,2.36434648,2.234172644,2.275510869,2.614373351,2.293743735,1.755155334,1.612855155
4/30/2006,5.725110832,1.401657139,0.701829954,1.854127882,1.262715416,1.875748547,2.087509873,1.866882979,2.263572266,3.836435008,0.924852294,1.805210675,3.694892504,2.168422412,12.9906097,13.74101363,2.216944137,2.408695675,2.280811219,2.317991994,2.673551581,2.381741723,1.771387929,1.641970588
5/31/2006,-0.702535608,0.05399224,-0.822263973,-3.486833561,-0.09849647,-1.001265402,-2.467571689,-0.825544964,0.989911701,-0.246159733,0.454577415,-1.977266053,3.668934568,2.169593192,12.8837926,13.26188736,2.214760525,2.384578238,2.224530567,2.298855928,2.700017381,2.375878834,1.779440258,1.609504461
6/30/2006,-1.928464646,-0.351042608,0.147987389,-0.726624952,-0.132715614,0.382059482,-0.576907397,0.023110187,0.052493705,-0.654805519,0.691214339,-0.615310722,3.598180462,2.161976995,12.90285899,13.16552318,2.211821192,2.393688745,2.211697086,2.299387198,2.701434721,2.360321448,1.791740004,1.599601007
7/31/2006,-0.547373528,0.441811648,0.618479062,0.596372173,0.302660712,0.539737733,-0.213011836,-0.482882548,0.078316219,-1.399931576,0.697476207,-0.11137396,3.578484975,2.171528861,12.98266047,13.24403869,2.218515506,2.406608387,2.206985909,2.288283858,2.703550382,2.327278563,1.804236965,1.597819468
